235,udp,1012,254
236,udp,173,255
237,udp,1012,256
238,udp,1012,257
239,udp,1012,258
240,udp,1012,259
241,udp,511,260
242,udp,1012,261
243,udp,1012,263
244,udp,746,264
245,udp,1012,265
246,udp,937,266
247,udp,1012,267
248,udp,1012,268
249,udp,1012,269
250,udp,1012,270
251,udp,258,271
252,udp,1012,272
253,udp,1012,273
254,udp,1012,274
255,udp,1012,276
256,udp,124,277
257,udp,1012,278
258,udp,1012,279
259,udp,1012,280
260,udp,1012,281
261,udp,449,282
262,udp,1012,283
263,udp,1012,284
264,udp,681,285
265,udp,1012,286
266,udp,877,287
267,udp,1012,289
268,udp,1012,290
269,udp,1012,291
270,udp,1012,292
271,udp,50,293
272,udp,1012,294
273,udp,1012,295
274,udp,1012,296
275,udp,1012,297
276,udp,53,298
277,udp,1012,299
278,udp,1012,300
279,udp,1012,301
280,udp,1012,302
281,udp,104,304
282,udp,1012,305
283,udp,1012,306
284,udp,513,307
285,udp,1012,308
286,udp,712,309
287,udp,1012,310
288,udp,1012,311
289,udp,1012,312
290,udp,907,313
291,udp,1012,314
292,udp,1012,315
293,udp,1012,317
294,udp,960,318
295,udp,1012,319
296,udp,1012,320
297,udp,1012,321
298,udp,836,322
299,udp,1012,323
300,udp,1012,324
301,udp,153,325
302,udp,1012,326
303,udp,610,327
304,udp,1012,328
305,udp,1012,330
306,udp,1012,331
307,udp,695,332
308,udp,1012,333
309,udp,1012,334
310,udp,1012,335
311,udp,700,336
312,udp,1012,337
313,udp,1012,338
314,udp,1012,339
315,udp,438,340
316,udp,1012,341
317,udp,842,342
318,udp,1012,344
319,udp,430,345
320,udp,1012,346
321,udp,1012,347
322,udp,1012,348
323,udp,333,349
324,udp,1012,350
325,udp,1012,351
326,udp,1012,352
327,udp,517,353
328,udp,1012,354
329,udp,1012,355
330,udp,823,356
331,udp,1012,358
332,udp,582,359
333,udp,1012,360
334,udp,316,361
335,udp,1012,362
336,udp,1012,363
337,udp,1012,364
338,udp,32,365
339,udp,1012,366
340,udp,1012,367
341,udp,1012,368
342,udp,250,370
343,udp,1012,371
344,udp,1012,372
345,udp,414,373
346,udp,1012,374
347,udp,258,375
348,udp,1012,376
349,udp,289,377
350,udp,1012,378
351,udp,1012,379
352,udp,826,380
353,udp,1012,381
354,udp,1012,382
355,udp,1012,384
356,udp,31,385
357,udp,1012,386
358,udp,1012,387
359,udp,210,388
360,udp,1012,389
361,udp,103,390
362,udp,1012,391
363,udp,216,392
364,udp,1012,393
365,udp,1012,394
366,udp,752,395
367,udp,1012,396
368,udp,1012,398
369,udp,961,399
370,udp,1012,400
371,udp,1012,401
372,udp,276,402
373,udp,1012,403
374,udp,46,404
375,udp,1012,405
376,udp,187,406
377,udp,1012,407
378,udp,1012,408
379,udp,649,409
380,udp,1012,410
381,udp,1012,412
382,udp,907,413
383,udp,1012,414
384,udp,1012,415
385,udp,178,416
386,udp,1012,417
387,udp,14,418
388,udp,1012,419
389,udp,288,420
390,udp,1012,421
391,udp,1012,422
392,udp,759,423
393,udp,1012,424
394,udp,1012,426
395,udp,924,427
396,udp,1012,428
397,udp,1012,429
398,udp,301,430
399,udp,1012,431
400,udp,105,432
401,udp,1012,433
402,udp,337,434
403,udp,1012,435
404,udp,1012,436
405,udp,808,437
406,udp,1012,438
407,udp,1012,440
408,udp,998,441
409,udp,1012,442
410,udp,1012,443
411,udp,293,444
412,udp,1012,445
413,udp,134,446
414,udp,1012,447
415,udp,480,448
416,udp,1012,449
417,udp,1012,450
418,udp,1006,451
419,udp,1012,453
420,udp,1012,454
421,udp,1012,455
422,udp,139,456
423,udp,1012,457
424,udp,1012,458
425,udp,405,459
426,udp,1012,460
427,udp,282,461
428,udp,1012,462
429,udp,443,463
430,udp,1012,464
431,udp,1012,465
432,udp,1012,467
433,udp,29,468
434,udp,1012,469
435,udp,1012,470
436,udp,1012,471
437,udp,239,472
438,udp,1012,473
439,udp,1012,474
440,udp,407,475
441,udp,1012,476
442,udp,317,477
443,udp,1012,478
444,udp,454,479
445,udp,1012,481
446,udp,1012,482
447,udp,822,483
448,udp,1012,484
449,udp,1012,485
450,udp,1012,486
451,udp,98,487
452,udp,1012,488
453,udp,1012,489
454,udp,228,490
455,udp,1012,491
456,udp,207,492
457,udp,1012,493
458,udp,403,495
459,udp,1012,496
460,udp,1012,497
461,udp,786,498
462,udp,1012,499
463,udp,1012,500
464,udp,972,501
465,udp,1012,502
466,udp,1012,503
467,udp,94,504
468,udp,1012,505
469,udp,125,506
470,udp,1012,507
471,udp,412,509
472,udp,1012,510
473,udp,1012,511
474,udp,745,512
475,udp,1012,513
476,udp,1012,514
477,udp,833,515
478,udp,1012,516
479,udp,1012,517
480,udp,41,518
481,udp,1012,519
482,udp,110,520
483,udp,1012,522
484,udp,455,523
485,udp,1012,524
486,udp,1012,525
487,udp,754,526
488,udp,1012,527
489,udp,1012,528
490,udp,803,529
491,udp,1012,530
492,udp,1012,531
493,udp,140,532
494,udp,1012,533
495,udp,178,534
496,udp,1012,536
497,udp,498,537
498,udp,1012,538
499,udp,1012,539
500,udp,776,540
501,udp,1012,541
502,udp,1012,542
503,udp,795,543
504,udp,1012,544
505,udp,1012,545
506,udp,256,546
507,udp,1012,547
508,udp,217,548
509,udp,1012,550
510,udp,545,551
511,udp,1012,552
512,udp,1012,553
513,udp,802,554
514,udp,1012,555
515,udp,1012,556
516,udp,869,557
517,udp,1012,558
518,udp,1012,559
519,udp,298,560
520,udp,1012,561
521,udp,230,563
522,udp,1012,564
523,udp,579,565
524,udp,1012,566
525,udp,1012,567
526,udp,772,568
527,udp,1012,569
528,udp,1012,570
529,udp,933,571
530,udp,1012,572
531,udp,1012,573
532,udp,317,574
533,udp,1012,576
534,udp,274,577
535,udp,1012,578
536,udp,611,579
537,udp,1012,580
538,udp,1012,581
539,udp,848,582
540,udp,1012,583
541,udp,1012,584
542,udp,897,585
543,udp,1012,586
544,udp,1012,587
545,udp,388,588
546,udp,1012,590
547,udp,348,591
548,udp,1012,592
549,udp,669,593
550,udp,1012,594
551,udp,1012,595
552,udp,893,596
553,udp,1012,597
554,udp,1012,598
555,udp,931,599
556,udp,1012,600
557,udp,1012,601
558,udp,369,602
559,udp,1012,604
560,udp,368,605
561,udp,1012,606
562,udp,723,607
563,udp,1012,608
564,udp,1012,609
565,udp,909,610
566,udp,1012,611
567,udp,1012,612
568,udp,1012,613
569,udp,34,614
570,udp,1012,615
571,udp,1012,616
572,udp,376,618
573,udp,1012,619
574,udp,461,620
575,udp,1012,621
576,udp,697,622
577,udp,1012,623
578,udp,1012,624
579,udp,817,625
580,udp,1012,626
581,udp,1012,627
582,udp,901,628
583,udp,1012,629
584,udp,1012,631
585,udp,273,632
586,udp,1012,633
587,udp,301,634
588,udp,1012,635
589,udp,657,636
590,udp,1012,637
591,udp,1012,638
592,udp,725,639
593,udp,1012,640
594,udp,1012,641
595,udp,760,642
596,udp,1012,644
597,udp,1012,645
598,udp,183,646
599,udp,1012,647
600,udp,252,648
601,udp,1012,649
602,udp,760,650
603,udp,1012,651
604,udp,1012,652
605,udp,892,653
606,udp,1012,654
607,udp,1012,655
608,udp,851,656
609,udp,1012,658
610,udp,1012,659
611,udp,359,660
612,udp,1012,661
613,udp,437,662
614,udp,1012,663
615,udp,891,664
616,udp,1012,665
617,udp,1012,666
618,udp,1012,667
619,udp,95,668
620,udp,1012,669
621,udp,1012,670
622,udp,943,672
623,udp,1012,673
624,udp,1012,674
625,udp,565,675
626,udp,1012,676
627,udp,625,677
628,udp,1012,678
629,udp,877,679
630,udp,1012,680
631,udp,1012,681
632,udp,1012,682
633,udp,94,683
634,udp,1012,684
635,udp,1012,686
636,udp,841,687
637,udp,1012,688
638,udp,1012,689
639,udp,569,690
640,udp,1012,691
641,udp,663,692
642,udp,1012,693
643,udp,1012,694
644,udp,69,695
645,udp,1012,696
646,udp,1012,697
647,udp,1012,698
648,udp,350,699
649,udp,1012,701
650,udp,1012,702
651,udp,1012,703
652,udp,192,704
653,udp,1012,705
654,udp,1012,706
655,udp,782,707
656,udp,1012,708
657,udp,836,709
658,udp,1012,710
659,udp,1012,711
660,udp,70,712
661,udp,1012,714
662,udp,1012,715
663,udp,1012,716
664,udp,300,717
665,udp,1012,718
666,udp,1012,719
667,udp,1012,720
668,udp,161,721
669,udp,1012,722
670,udp,1012,723
671,udp,795,724
672,udp,1012,725
673,udp,877,726
674,udp,1012,727
675,udp,999,729
676,udp,1012,730
677,udp,1012,731
678,udp,1012,732
679,udp,108,733
680,udp,1012,734
681,udp,1012,735
682,udp,1012,736
683,udp,85,737
684,udp,1012,738
685,udp,1012,740
686,udp,558,741
687,udp,1012,742
688,udp,705,743
689,udp,1012,744
690,udp,1012,745
691,udp,93,746
692,udp,1012,747
693,udp,1012,748
694,udp,1012,750
695,udp,264,751
696,udp,1012,752
697,udp,1012,753
698,udp,1012,754
699,udp,159,755
700,udp,1012,756
701,udp,1012,757
702,udp,717,758
703,udp,1012,759
704,udp,780,760
705,udp,1012,761
706,udp,1012,762
707,udp,75,764
708,udp,1012,765
709,udp,1012,766
710,udp,1012,767
711,udp,267,768
712,udp,1012,769
713,udp,1012,770
714,udp,1012,771
715,udp,267,772
716,udp,1012,773
717,udp,1012,774
718,udp,661,775
719,udp,1012,776
720,udp,838,778
721,udp,1012,779
722,udp,1012,780
723,udp,106,781
724,udp,1012,782
725,udp,1012,783
726,udp,1012,784
727,udp,216,785
728,udp,1012,786
729,udp,1012,787
730,udp,1012,788
731,udp,284,789
732,udp,1012,790
733,udp,1012,792
734,udp,737,793
735,udp,1012,794
736,udp,820,795
737,udp,1012,796
738,udp,1012,797
739,udp,285,798
740,udp,1012,799
741,udp,1012,800
742,udp,1012,801
743,udp,398,802
744,udp,1012,803
745,udp,1012,805
746,udp,1012,806
747,udp,475,807
748,udp,1012,808
749,udp,1012,809
750,udp,857,810
751,udp,1012,811
752,udp,984,812
753,udp,1012,813
754,udp,1012,814
755,udp,106,815
756,udp,1012,816
757,udp,1012,818
758,udp,1012,819
759,udp,339,820
760,udp,1012,821
761,udp,1012,822
762,udp,1012,823
763,udp,380,824
764,udp,1012,825
765,udp,1012,826
766,udp,780,827
767,udp,1012,828
768,udp,869,829
769,udp,1012,831
770,udp,1012,832
771,udp,298,833
772,udp,1012,834
773,udp,1012,835
774,udp,1012,836
775,udp,372,837
776,udp,1012,838
777,udp,1012,839
778,udp,1012,840
779,udp,375,841
780,udp,1012,842
781,udp,1012,844
782,udp,853,845
783,udp,1012,846
784,udp,1012,847
785,udp,69,848
786,udp,1012,849
787,udp,1012,850
788,udp,181,851
789,udp,1012,852
790,udp,1012,853
791,udp,1012,854
792,udp,314,855
793,udp,1012,857
794,udp,1012,858
795,udp,1012,859
796,udp,331,860
797,udp,1012,861
798,udp,1012,862
799,udp,792,863
800,udp,1012,864
801,udp,847,865
802,udp,1012,866
803,udp,1012,867
804,udp,12,868
805,udp,1012,870
806,udp,1012,871
807,udp,1012,872
808,udp,80,873
809,udp,1012,874
810,udp,1012,875
811,udp,1012,876
812,udp,109,877
813,udp,1012,878
814,udp,1012,879
815,udp,636,880
816,udp,1012,881
817,udp,675,882
818,udp,1012,884
819,udp,1012,885
820,udp,80,886
821,udp,1012,887
822,udp,1012,888
823,udp,1012,889
824,udp,81,890
825,udp,1012,891
826,udp,1012,892
827,udp,1012,893
828,udp,107,894
829,udp,1012,895
830,udp,1012,896
831,udp,652,897
832,udp,1012,899
833,udp,572,900
834,udp,1012,901
835,udp,1008,902
836,udp,1012,903
837,udp,1012,904
838,udp,1012,905
839,udp,24,906
840,udp,1012,907
841,udp,1012,908
842,udp,945,909
843,udp,1012,911
844,udp,1012,912
845,udp,461,913
846,udp,1012,914
847,udp,538,915
848,udp,1012,916
849,udp,1012,917
850,udp,60,918
851,udp,1012,919
852,udp,1012,920
853,udp,1012,921
854,udp,98,922
855,udp,1012,924
856,udp,1012,925
857,udp,940,926
858,udp,1012,927
859,udp,1012,928
860,udp,552,929
861,udp,1012,930
862,udp,520,931
863,udp,1012,932
864,udp,1012,933
865,udp,214,934
866,udp,1012,935
867,udp,1012,936
868,udp,1012,938
869,udp,399,939
870,udp,1012,940
871,udp,1012,941
872,udp,1012,942
873,udp,123,943
874,udp,1012,944
875,udp,1012,945
876,udp,745,946
877,udp,1012,947
878,udp,728,948
879,udp,1012,949
880,udp,1012,951
881,udp,249,952
882,udp,1012,953
883,udp,1012,954
884,udp,1012,955
885,udp,443,956
886,udp,1012,957
887,udp,1012,958
888,udp,1012,959
889,udp,105,960
890,udp,1012,961
891,udp,1012,962
892,udp,899,963
893,udp,1012,964
894,udp,742,966
895,udp,1012,967
896,udp,1012,968
897,udp,663,969
898,udp,1012,970
899,udp,1012,971
900,udp,1012,972
901,udp,913,973
902,udp,1012,974
903,udp,1012,975
904,udp,1012,976
905,udp,421,977
906,udp,1012,979
907,udp,1012,980
908,udp,1012,981
909,udp,323,982
910,udp,1012,983
911,udp,1012,984
912,udp,32,985
913,udp,1012,986
914,udp,1012,987
915,udp,818,988
916,udp,1012,989
917,udp,1012,991
918,udp,1012,992
919,udp,954,993
920,udp,1012,994
921,udp,1012,995
922,udp,1012,996
923,udp,476,997
924,udp,1012,998
925,udp,1012,999
926,udp,1012,1000
927,udp,507,1001
928,udp,1012,1002
929,udp,1012,1003
930,udp,195,1005
931,udp,1012,1006
932,udp,1012,1007
933,udp,831,1008
934,udp,1012,1009
935,udp,1012,1010
936,udp,1012,1011
937,udp,928,1012
938,udp,1012,1013
939,udp,1012,1014
940,udp,1012,1015
941,udp,494,1016
942,udp,1012,1018
943,udp,1012,1019
944,udp,1012,1020
945,udp,404,1021
946,udp,1012,1022
947,udp,1012,1023
948,udp,102,1024
949,udp,1012,1025
950,udp,1012,1026
951,udp,891,1027
952,udp,1012,1028
953,udp,1012,1030
954,udp,1012,1031
955,udp,1002,1032
956,udp,1012,1033
957,udp,1012,1034
958,udp,1012,1035
959,udp,465,1036
960,udp,1012,1037
961,udp,1012,1038
962,udp,1012,1039
963,udp,451,1040
964,udp,1012,1041
965,udp,1012,1042
966,udp,157,1043
967,udp,1012,1045
968,udp,1012,1046
969,udp,924,1047
970,udp,1012,1048
971,udp,1012,1049
972,udp,1012,1050
973,udp,1012,1051
974,udp,134,1052
975,udp,1012,1053
976,udp,1012,1054
977,udp,1012,1055
978,udp,502,1056
979,udp,1012,1058
980,udp,1012,1059
981,udp,1012,1060
982,udp,349,1061
983,udp,1012,1062
984,udp,1012,1063
985,udp,210,1064
986,udp,1012,1065
987,udp,1012,1066
988,udp,776,1067
989,udp,1012,1068
990,udp,1012,1069
991,udp,1012,1070
992,udp,961,1072
993,udp,1012,1073
994,udp,1012,1074
995,udp,1012,1075
996,udp,434,1076
997,udp,1012,1077
998,udp,1012,1078
999,udp,1012,1079
1000,udp,294,1080
1001,udp,1012,1081
1002,udp,1012,1082
1003,udp,106,1083
1004,udp,1012,1084
1005,udp,1012,1086
1006,udp,852,1087
1007,udp,1012,1088
1008,udp,1012,1089
1009,udp,1012,1090
1010,udp,1012,1091
1011,udp,49,1092
1012,udp,1012,1093
1013,udp,1012,1094
1014,udp,1012,1095
1015,udp,395,1096
1016,udp,1012,1097
1017,udp,1012,1098
1018,udp,1012,1100
1019,udp,386,1101
1020,udp,1012,1102
1021,udp,1012,1103
1022,udp,150,1104
1023,udp,1012,1105
1024,udp,1012,1106
1025,udp,832,1107
1026,udp,1012,1108
1027,udp,1012,1109
1028,udp,1012,1110
1029,udp,1012,1111
1030,udp,41,1112
1031,udp,1012,1114
1032,udp,1012,1115
1033,udp,1012,1116
1034,udp,329,1117
1035,udp,1012,1118
1036,udp,1012,1119
1037,udp,1012,1120
1038,udp,223,1121
1039,udp,1012,1122
1040,udp,1012,1123
1041,udp,118,1124
1042,udp,1012,1125
1043,udp,1012,1126
1044,udp,817,1127
1045,udp,1012,1129
1046,udp,1012,1130
1047,udp,1012,1131
1048,udp,984,1132
1049,udp,1012,1133
1050,udp,1012,1134
1051,udp,1012,1135
1052,udp,207,1136
1053,udp,1012,1137
1054,udp,1012,1138
1055,udp,1012,1139
1056,udp,191,1140
1057,udp,1012,1141
1058,udp,1012,1143
1059,udp,12,1144
1060,udp,1012,1145
1061,udp,1012,1146
1062,udp,1012,1147
1063,udp,153,1148
1064,udp,1012,1149
1065,udp,1012,1150
1066,udp,1012,1151
1067,udp,1012,1152
1068,udp,340,1153
1069,udp,1012,1154
1070,udp,1012,1155
1071,udp,1012,1157
1072,udp,302,1158
1073,udp,1012,1159
1074,udp,1012,1160
1075,udp,1012,1161
1076,udp,658,1162
1077,udp,1012,1163
1078,udp,1012,1164
1079,udp,331,1165
1080,udp,1012,1166
1081,udp,1012,1167
1082,udp,1012,1168
1083,udp,209,1169
1084,udp,1012,1171
1085,udp,1012,1172
1086,udp,1012,1173
1087,udp,1012,1174
1088,udp,343,1175
1089,udp,1012,1176
1090,udp,1012,1177
1091,udp,1012,1178
1092,udp,315,1179
1093,udp,1012,1180
1094,udp,1012,1181
1095,udp,1012,1182
1096,udp,807,1184
1097,udp,1012,1185
1098,udp,1012,1186
1099,udp,324,1187
1100,udp,1012,1188
1101,udp,1012,1189
1102,udp,1012,1190
1103,udp,300,1191
1104,udp,1012,1192
1105,udp,1012,1193
1106,udp,1012,1194
1107,udp,1012,1196
1108,udp,467,1197
1109,udp,1012,1198
1110,udp,1012,1199
1111,udp,1012,1200
1112,udp,301,1201
1113,udp,1012,1202
1114,udp,1012,1203
1115,udp,1012,1204
1116,udp,972,1205
1117,udp,1012,1206
1118,udp,1012,1207
1119,udp,410,1209
1120,udp,1012,1210
1121,udp,1012,1211
1122,udp,1012,1212
1123,udp,341,1213
1124,udp,1012,1214
1125,udp,1012,1215
1126,udp,1012,1216
1127,udp,1012,1217
1128,udp,533,1218
1129,udp,1012,1219
1130,udp,1012,1220
1131,udp,1012,1222
1132,udp,278,1223
1133,udp,1012,1224
1134,udp,1012,1225
1135,udp,1012,1226
1136,udp,1012,1227
1137,udp,25,1228
1138,udp,1012,1229
1139,udp,1012,1230
1140,udp,462,1231
1141,udp,1012,1232
1142,udp,1012,1234
1143,udp,1012,1235
1144,udp,369,1236
1145,udp,1012,1237
1146,udp,1012,1238
1147,udp,1012,1239
1148,udp,1012,1240
1149,udp,560,1241
1150,udp,1012,1242
1151,udp,1012,1243
1152,udp,1012,1244
1153,udp,206,1245
1154,udp,1012,1247
1155,udp,1012,1248
1156,udp,1012,1249
1157,udp,1012,1250
1158,udp,100,1251
1159,udp,1012,1252
1160,udp,1012,1253
1161,udp,363,1254
1162,udp,1012,1255
1163,udp,1012,1256
1164,udp,1012,1257
1165,udp,395,1258
1166,udp,1012,1260
1167,udp,1012,1261
1168,udp,1012,1262
1169,udp,1012,1263
1170,udp,523,1264
1171,udp,1012,1265
1172,udp,1012,1266
1173,udp,1012,1267
1174,udp,206,1268
1175,udp,1012,1269
1176,udp,1012,1270
1177,udp,1012,1271
1178,udp,1012,1273
1179,udp,127,1274
1180,udp,1012,1275
1181,udp,1012,1276
1182,udp,455,1277
1183,udp,1012,1278
1184,udp,1012,1279
1185,udp,1012,1280
1186,udp,443,1281
1187,udp,1012,1282
1188,udp,1012,1283
1189,udp,1012,1284
1190,udp,1012,1286
1191,udp,400,1287
1192,udp,1012,1288
1193,udp,1012,1289
1194,udp,1012,1290
1195,udp,232,1291
1196,udp,1012,1292
1197,udp,1012,1293
1198,udp,1012,1294
1199,udp,1012,1295
1200,udp,51,1296
1201,udp,1012,1297
1202,udp,1012,1298
1203,udp,443,1299
1204,udp,1012,1301
1205,udp,1012,1302
1206,udp,1012,1303
1207,udp,362,1304
1208,udp,1012,1305
1209,udp,1012,1306
1210,udp,1012,1307
1211,udp,1012,1308
1212,udp,423,1309
1213,udp,1012,1310
1214,udp,1012,1311
1215,udp,1012,1312
1216,udp,260,1314
1217,udp,1012,1315
1218,udp,1012,1316
1219,udp,1012,1317
1220,udp,879,1318
1221,udp,1012,1319
1222,udp,1012,1320
1223,udp,421,1321
1224,udp,1012,1322
1225,udp,1012,1323
1226,udp,1012,1324
1227,udp,462,1325
1228,udp,1012,1326
1229,udp,1012,1328
1230,udp,1012,1329
1231,udp,1012,1330
1232,udp,363,1331
1233,udp,1012,1332
1234,udp,1012,1333
1235,udp,1012,1334
1236,udp,243,1335
1237,udp,1012,1336
1238,udp,1012,1337
1239,udp,1012,1338
1240,udp,983,1339
1241,udp,1012,1340
1242,udp,1012,1342
1243,udp,423,1343
1244,udp,1012,1344
1245,udp,1012,1345
1246,udp,1012,1346
1247,udp,437,1347
1248,udp,1012,1348
1249,udp,1012,1349
1250,udp,1012,1350
1251,udp,1012,1351
1252,udp,309,1352
1253,udp,1012,1353
1254,udp,1012,1354
1255,udp,1012,1356
1256,udp,255,1357
1257,udp,1012,1358
1258,udp,1012,1359
1259,udp,1012,1360
1260,udp,1012,1361
1261,udp,71,1362
1262,udp,1012,1363
1263,udp,1012,1364
1264,udp,402,1365
1265,udp,1012,1367
1266,udp,1012,1368
1267,udp,1012,1369
1268,udp,410,1370
1269,udp,1012,1371
1270,udp,1012,1372
1271,udp,1012,1373
1272,udp,1012,1374
1273,udp,335,1375
1274,udp,1012,1376
1275,udp,1012,1377
1276,udp,1012,1378
1277,udp,300,1379
1278,udp,1012,1381
1279,udp,1012,1382
1280,udp,1012,1383
1281,udp,1012,1384
1282,udp,51,1385
1283,udp,1012,1386
1284,udp,1012,1387
1285,udp,397,1388
1286,udp,1012,1389
1287,udp,1012,1390
1288,udp,1012,1391
1289,udp,397,1392
1290,udp,1012,1394
1291,udp,1012,1395
1292,udp,1012,1396
1293,udp,1012,1397
1294,udp,227,1398
1295,udp,1012,1399
1296,udp,1012,1400
1297,udp,1012,1401
1298,udp,286,1402
1299,udp,1012,1403
1300,udp,1012,1404
1301,udp,1012,1405
1302,udp,1012,1406
1303,udp,110,1407
1304,udp,1012,1409
1305,udp,1012,1410
1306,udp,482,1411
1307,udp,1012,1412
1308,udp,1012,1413
1309,udp,1012,1414
1310,udp,404,1415
1311,udp,1012,1416
1312,udp,1012,1417
1313,udp,1012,1418
1314,udp,1012,1419
1315,udp,112,1420
1316,udp,1012,1421
1317,udp,1012,1423
1318,udp,1012,1424
1319,udp,288,1425
1320,udp,1012,1426
1321,udp,1012,1427
1322,udp,1012,1428
1323,udp,1012,1429
1324,udp,27,1430
1325,udp,1012,1431
1326,udp,1012,1432
1327,udp,405,1433
1328,udp,1012,1434
1329,udp,1012,1435
1330,udp,1012,1437
1331,udp,458,1438
1332,udp,1012,1439
1333,udp,1012,1440
1334,udp,1012,1441
1335,udp,1012,1442
1336,udp,197,1443
1337,udp,1012,1444
1338,udp,1012,1445
1339,udp,1012,1446
1340,udp,299,1447
1341,udp,1012,1448
1342,udp,1012,1449
1343,udp,1012,1451
1344,udp,1012,1452
1345,udp,121,1453
1346,udp,1012,1454
1347,udp,1012,1455
1348,udp,481,1456
1349,udp,1012,1457
1350,udp,1012,1458
1351,udp,1012,1459
1352,udp,282,1460
1353,udp,1012,1461
1354,udp,1012,1462
1355,udp,1012,1463
1356,udp,1012,1465
1357,udp,200,1466
1358,udp,1012,1467
